date,w.bcpi_BCPI_WEEKLY,w.bcne_BCPI_WEEKLY,w.ener_BCPI_WEEKLY,w.mtls_BCPI_WEEKLY,w.fopr_BCPI_WEEKLY,w.agri_BCPI_WEEKLY,w.fish_BCPI_WEEKLY,v39078_CA.-interest_rate,v121820_U.S.-interest_rate,value_FRED_CPIAUCSL,value_FRED_DFF,value_FRED_GDPC1,value_FRED_GDPPOT,value_FRED_HSN1F,value_FRED_PAYEMS,value_FRED_PCEPILFE,value_FRED_RRSFS,value_FRED_UNRATE,fxusdcad_FXUSDCAD_rsi,rsi_FXUSDCAD_rsi,pmi_ISM_MAN_PMI,index_ISM_NONMAN_NMI,1 mo_USTREASURY_YIELD,canada_bank_sentiment_last_week,canada_bank_sentiment_last_2week,canada_bank_sentiment_last_month,fomc_statement_sentiment_last_week,fomc_statement_sentiment_last_2week,fomc_statement_sentiment_last_month,fomc_meeting_sentiment_last_week,fomc_meeting_sentiment_last_2week,fomc_meeting_sentiment_last_month,fomc_minutes_sentiment_last_week,fomc_minutes_sentiment_last_2week,fomc_minutes_sentiment_last_month,fomc_speech_sentiment_last_week,fomc_speech_sentiment_last_2week,fomc_speech_sentiment_last_month,fomc_presconf_sentiment_last_week,fomc_presconf_sentiment_last_2week,fomc_presconf_sentiment_last_month,fomc_testimony_sentiment_last_week,fomc_testimony_sentiment_last_2week,fomc_testimony_sentiment_last_month
2017-01-20,399.12285714285713,311.97714285714284,950.9885714285714,505.2728571428572,361.4685714285714,213.77714285714288,1329.93,0.75,3.75,,0.66,,,,,,,,1.3356,,,,0.46,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.18888888888888886,0.18888888888888886,0.18888888888888886,0,0,0,0.034931506849315064,0.034931506849315064,0.034931506849315064,0,0,0,0.02078965758211041,0.02078965758211041,0.02078965758211041,0.12651162790697676,0.12651162790697676,0.12651162790697676
2017-01-21,399.3542857142857,312.23571428571427,951.3028571428572,505.5442857142857,361.92285714285714,213.9857142857143,1329.93,0.75,3.75,,0.66,,,,,,,,1.3334333333333332,,,,0.46,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.19999999999999998,0.19999999999999998,0.19999999999999998,0,0,0,0.03698630136986301,0.03698630136986301,0.03698630136986301,0,0,0,0.0220125786163522,0.0220125786163522,0.0220125786163522,0.13395348837209303,0.13395348837209303,0.13395348837209303
2017-01-22,399.5857142857143,312.4942857142857,951.6171428571428,505.8157142857143,362.37714285714287,214.1942857142857,1329.93,0.75,3.75,,0.66,,,,,,,,1.3312666666666666,,,,0.46,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.21111111111111108,0.21111111111111108,0.21111111111111108,0,0,0,0.03904109589041096,0.03904109589041096,0.03904109589041096,0,0,0,0.02323549965059399,0.02323549965059399,0.02323549965059399,0.1413953488372093,0.1413953488372093,0.1413953488372093
2017-01-23,399.81714285714287,312.7528571428571,951.9314285714286,506.0871428571429,362.8314285714286,214.40285714285716,1329.93,0.75,3.75,,0.66,,,,,,,,1.3291,41.79614136930168,,,0.46,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.2222222222222222,0.2222222222222222,0.2222222222222222,0,0,0,0.0410958904109589,0.0410958904109589,0.0410958904109589,0,0,0,0.02445842068483578,0.02445842068483578,0.02445842068483578,0.14883720930232558,0.14883720930232558,0.14883720930232558
2017-01-24,400.0485714285714,313.0114285714285,952.2457142857144,506.35857142857145,363.2857142857143,214.61142857142855,1329.93,0.75,3.75,,0.66,,,,,,,,1.3174,44.73684210526318,,,0.5,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.2333333333333333,0.2333333333333333,0.2333333333333333,0,0,0,0.043150684931506846,0.043150684931506846,0.043150684931506846,0,0,0,0.025681341719077568,0.025681341719077568,0.025681341719077568,0.15627906976744188,0.15627906976744188,0.15627906976744188
2017-01-25,400.28,313.27,952.56,506.63,363.74,214.82,1329.93,0.75,3.75,,0.66,,,,,,,,1.3088,42.25060407317908,,,0.48,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.2444444444444444,0.2444444444444444,0.2444444444444444,0,0,0,0.04520547945205479,0.04520547945205479,0.04520547945205479,0,0,0,0.026904262753319357,0.026904262753319357,0.026904262753319357,0.16372093023255815,0.16372093023255815,0.16372093023255815
2017-01-26,400.9,313.5042857142857,954.7957142857142,506.9971428571429,364.3614285714286,214.8571428571429,1330.821428571429,0.75,3.75,,0.66,,,,,,,,1.3103,39.57322987390884,,,0.49,0.2244949579045689,0.22556390977443608,0.22556390977443608,0.25555555555555554,0.25555555555555554,0.25555555555555554,0,0,0,0.04726027397260273,0.04726027397260273,0.04726027397260273,0,0,0,0.028127183787561145,0.028127183787561145,0.028127183787561145,0.17116279069767443,0.17116279069767443,0.17116279069767443
2017-01-27,401.52,313.73857142857145,957.0314285714286,507.3642857142857,364.98285714285714,214.8942857142857,1331.7128571428573,0.75,3.75,,0.66,,,,,,,,1.3123,38.92156862745094,,,0.49,0.22342600603470167,0.22556390977443608,0.22556390977443608,0.2666666666666666,0.2666666666666666,0.2666666666666666,0,0,0,0.04931506849315068,0.04931506849315068,0.04931506849315068,0,0,0,0.029350104821802933,0.029350104821802933,0.029350104821802933,0.1786046511627907,0.1786046511627907,0.1786046511627907
2017-01-28,402.14,313.97285714285715,959.2671428571427,507.7314285714286,365.6042857142857,214.93142857142857,1332.604285714286,0.75,3.75,,0.66,,,,,,,,1.312,37.26508743865563,,,0.49,0.22235705416483448,0.22556390977443608,0.22556390977443608,0.27777777777777773,0.27777777777777773,0.27777777777777773,0,0,0,0.05136986301369863,0.05136986301369863,0.05136986301369863,0,0,0,0.030573025856044725,0.030573025856044725,0.030573025856044725,0.18604651162790697,0.18604651162790697,0.18604651162790697
2017-01-29,402.76,314.20714285714286,961.5028571428572,508.0985714285714,366.2257142857143,214.96857142857144,1333.4957142857145,0.75,3.75,,0.66,,,,,,,,1.3117,35.60860624986032,,,0.49,0.22128810229496726,0.22556390977443608,0.22556390977443608,0.28888888888888886,0.28888888888888886,0.28888888888888886,0,0,0,0.05342465753424657,0.05342465753424657,0.05342465753424657,0,0,0,0.03179594689028651,0.03179594689028651,0.03179594689028651,0.19348837209302328,0.19348837209302328,0.19348837209302328
2017-01-30,403.38,314.44142857142856,963.7385714285714,508.4657142857143,366.8471428571429,215.0057142857143,1334.3871428571429,0.75,3.75,,0.66,,,,,,,,1.3114,33.952125061065004,,,0.49,0.22021915042510007,0.22556390977443608,0.22556390977443608,0.3,0.3,0.3,0,0,0,0.055479452054794515,0.055479452054794515,0.055479452054794515,0,0,0,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.20093023255813955,0.20093023255813955,0.20093023255813955
2017-01-31,404.0,314.6757142857143,965.9742857142858,508.8328571428571,367.4685714285714,215.04285714285717,1335.2785714285717,0.75,3.75,,0.56,,,,,,,,1.303,38.69653767820768,,,0.5,0.21915019855523288,0.22556390977443608,0.22556390977443608,0.31111111111111106,0.31111111111111106,0.31111111111111106,0,0,0,0.05753424657534246,0.05753424657534246,0.05753424657534246,0,0,0,0.03424178895877009,0.03424178895877009,0.03424178895877009,0.20837209302325582,0.20837209302325582,0.20837209302325582
2017-02-01,404.62,314.91,968.21,509.2,368.09,215.08,1336.17,0.75,3.75,244.006,0.66,,,601.0,145818.0,107.357,193846.0,4.6,1.3074,41.666666666666615,57.6,57.4,0.5,0.21808124668536566,0.22556390977443608,0.22556390977443608,0.3222222222222222,0.3222222222222222,0.3222222222222222,0,0,0,0.0595890410958904,0.0595890410958904,0.0595890410958904,0,0,0,0.03546470999301188,0.03546470999301188,0.03546470999301188,0.2158139534883721,0.2158139534883721,0.2158139534883721
2017-02-02,405.1628571428572,316.37857142857143,966.42,512.7142857142857,370.6271428571428,215.2428571428572,1339.74,0.75,3.75,244.00192857142855,0.66,,,602.5,145823.07142857142,107.35521428571428,193834.64285714287,4.592857142857143,1.3016,42.23669923995647,57.56428571428572,57.33571428571428,0.5,0.21701229481549847,0.22438956828359605,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.03668763102725367,0.03668763102725367,0.03668763102725367,0.2232558139534884,0.2232558139534884,0.2232558139534884
2017-02-03,405.7057142857143,317.8471428571429,964.63,516.2285714285714,373.1642857142857,215.40571428571428,1343.3100000000002,0.75,3.75,243.99785714285716,0.66,,,604.0,145828.14285714287,107.35342857142857,193823.2857142857,4.585714285714285,1.3016,46.17801047120424,57.52857142857143,57.27142857142857,0.49,0.21594334294563128,0.22321522679275602,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.037910552061495455,0.037910552061495455,0.037910552061495455,0.23069767441860467,0.23069767441860467,0.23069767441860467
2017-02-04,406.2485714285714,319.3157142857143,962.84,519.7428571428571,375.70142857142855,215.56857142857143,1346.88,0.75,3.75,243.9937857142857,0.66,,,605.5,145833.2142857143,107.35164285714286,193811.92857142855,4.578571428571428,1.304366666666667,47.87836356995011,57.49285714285715,57.207142857142856,0.4866666666666666,0.21487439107576406,0.222040885301916,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.039133473095737246,0.039133473095737246,0.039133473095737246,0.23813953488372094,0.23813953488372094,0.23813953488372094
2017-02-05,406.7914285714286,320.7842857142857,961.05,523.2571428571429,378.23857142857145,215.73142857142855,1350.45,0.75,3.75,243.98971428571429,0.66,,,607.0,145838.2857142857,107.34985714285716,193800.57142857145,4.571428571428571,1.3071333333333337,49.578716668695975,57.457142857142856,57.14285714285714,0.4833333333333333,0.21380543920589687,0.22086654381107598,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.04035639412997904,0.04035639412997904,0.04035639412997904,0.24558139534883722,0.24558139534883722,0.24558139534883722
2017-02-06,407.3342857142857,322.2528571428571,959.26,526.7714285714285,380.7757142857143,215.89428571428573,1354.02,0.75,3.75,243.9856428571429,0.66,,,608.5,145843.35714285713,107.34807142857144,193789.2142857143,4.564285714285714,1.3099,51.27906976744185,57.42142857142857,57.07857142857143,0.48,0.21273648733602965,0.21969220232023595,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.04157931516422082,0.04157931516422082,0.04157931516422082,0.2530232558139535,0.2530232558139535,0.2530232558139535
2017-02-07,407.87714285714287,323.7214285714286,957.47,530.2857142857142,383.3128571428572,216.05714285714285,1357.59,0.75,3.75,243.98157142857144,0.66,,,610.0,145848.42857142858,107.34628571428571,193777.85714285716,4.557142857142857,1.3167,53.84615384615384,57.385714285714286,57.01428571428571,0.51,0.21166753546616246,0.21851786082939592,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.042802236198462615,0.042802236198462615,0.042802236198462615,0.26046511627906976,0.26046511627906976,0.26046511627906976
2017-02-08,408.42,325.19,955.68,533.8,385.85,216.22,1361.16,0.75,3.75,243.9775,0.66,,,611.5,145853.5,107.3445,193766.5,4.55,1.3157,44.07119021134584,57.35,56.95,0.52,0.21059858359629527,0.21734351933855592,0.22556390977443608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.06164383561643835,0.06164383561643835,0.06164383561643835,0,0,0,0.0440251572327044,0.0440251572327044,0.0440251572327044,0.26790697674418606,0.26790697674418606,0.26790697674418606
2017-02-09,408.7685714285714,325.89428571428573,955.26,534.7485714285714,386.94714285714286,216.73857142857145,1361.16,0.75,3.75,243.97342857142857,0.66,,,613.0,145858.57142857142,107.34271428571428,193755.14285714287,4.542857142857143,1.3127,46.17314930991224,57.31428571428572,56.885714285714286,0.51,0.20952963172642805,0.2161691778477159,0.22556390977443608,0.3341750841750842,0.3333333333333333,0.3333333333333333,0,0,0,0.06282857569730416,0.06164383561643835,0.06164383561643835,0,0,0,0.04524807826694619,0.04524807826694619,0.04524807826694619,0.27534883720930237,0.27534883720930237,0.27534883720930237
2017-02-10,409.1171428571429,326.5985714285714,954.84,535.6971428571428,388.0442857142857,217.25714285714287,1361.16,0.75,3.75,243.96935714285715,0.66,,,614.5,145863.64285714287,107.34092857142858,193743.7857142857,4.535714285714286,1.3084,48.29396325459316,57.27857142857143,56.82142857142857,0.51,0.20846067985656086,0.21499483635687586,0.22556390977443608,0.335016835016835,0.3333333333333333,0.3333333333333333,0,0,0,0.06401331577816996,0.06164383561643835,0.06164383561643835,0,0,0,0.04647099930118798,0.04647099930118798,0.04647099930118798,0.2827906976744186,0.2827906976744186,0.2827906976744186
2017-02-11,409.4657142857143,327.30285714285714,954.42,536.6457142857142,389.14142857142855,217.7757142857143,1361.16,0.75,3.75,243.9652857142857,0.66,,,616.0,145868.7142857143,107.33914285714286,193732.42857142855,4.5285714285714285,1.3083333333333331,50.02543286740321,57.24285714285715,56.75714285714286,0.5066666666666667,0.20739172798669364,0.21382049486603583,0.22556390977443608,0.33585858585858586,0.3333333333333333,0.3333333333333333,0,0,0,0.06519805585903576,0.06164383561643835,0.06164383561643835,0,0,0,0.04769392033542977,0.04769392033542977,0.04769392033542977,0.2902325581395349,0.2902325581395349,0.2902325581395349
2017-02-12,409.81428571428575,328.00714285714287,954.0,537.5942857142858,390.23857142857145,218.2942857142857,1361.16,0.75,3.75,243.96121428571428,0.66,,,617.5,145873.7857142857,107.33735714285714,193721.07142857145,4.521428571428571,1.308266666666667,51.756902480213256,57.207142857142856,56.69285714285714,0.5033333333333333,0.20632277611682645,0.21264615337519582,0.22556390977443608,0.33670033670033667,0.3333333333333333,0.3333333333333333,0,0,0,0.06638279593990158,0.06164383561643835,0.06164383561643835,0,0,0,0.04891684136967156,0.04891684136967156,0.04891684136967156,0.29767441860465116,0.29767441860465116,0.29767441860465116
2017-02-13,410.1628571428572,328.7114285714286,953.58,538.5428571428572,391.3357142857143,218.81285714285715,1361.16,0.75,3.75,243.95714285714288,0.66,,,619.0,145878.85714285713,107.33557142857144,193709.7142857143,4.514285714285714,1.3082,53.48837209302331,57.17142857142857,56.62857142857143,0.5,0.20525382424695926,0.2114718118843558,0.22556390977443608,0.33754208754208753,0.3333333333333333,0.3333333333333333,0,0,0,0.06756753602076739,0.06164383561643835,0.06164383561643835,0,0,0,0.050139762403913345,0.050139762403913345,0.050139762403913345,0.30511627906976746,0.30511627906976746,0.30511627906976746
2017-02-14,410.5114285714286,329.4157142857143,953.16,539.4914285714286,392.43285714285713,219.33142857142855,1361.16,0.75,3.75,243.95307142857143,0.66,,,620.5,145883.92857142858,107.33378571428572,193698.35714285716,4.507142857142857,1.307,60.92715231788086,57.135714285714286,56.56428571428572,0.51,0.20418487237709204,0.21029747039351576,0.22556390977443608,0.33838383838383834,0.3333333333333333,0.3333333333333333,0,0,0,0.06875227610163319,0.06164383561643835,0.06164383561643835,0,0,0,0.051362683438155136,0.051362683438155136,0.051362683438155136,0.31255813953488376,0.31255813953488376,0.31255813953488376
2017-02-15,410.86,330.12,952.74,540.44,393.53,219.85,1361.16,0.75,3.75,243.949,0.66,,,622.0,145889.0,107.332,193687.0,4.5,1.3088,66.10864366245293,57.1,56.5,0.53,0.20311592050722485,0.20912312890267573,0.22556390977443608,0.3392255892255892,0.3333333333333333,0.3333333333333333,0,0,0,0.06993701618249899,0.06164383561643835,0.06164383561643835,0,0,0,0.05258560447239693,0.05258560447239693,0.05258560447239693,0.32,0.32,0.32
2017-02-16,410.61285714285714,330.0057142857143,951.9228571428572,540.8942857142857,393.05285714285714,219.5771428571429,1361.16,0.75,3.75,243.94492857142856,0.66,,,623.5,145894.07142857142,107.33021428571428,193675.64285714287,4.492857142857143,1.3055,65.89893434169811,57.06428571428572,56.43571428571428,0.51,0.20204696863735766,0.20794878741183573,0.2241011335314599,0.3400673400673401,0.3343782654127482,0.3333333333333333,0,0,0,0.0711217562633648,0.06311454744096143,0.06164383561643835,0,0,0,0.05380852550663871,0.05380852550663871,0.05380852550663871,0.32,0.32,0.32
2017-02-17,410.3657142857143,329.89142857142855,951.1057142857144,541.3485714285715,392.57571428571424,219.3042857142857,1361.16,0.75,3.75,243.94085714285717,0.66,,,625.0,145899.14285714287,107.32842857142856,193664.2857142857,4.485714285714286,1.3102,63.79367720465905,57.02857142857143,56.371428571428574,0.5,0.20097801676749044,0.2067744459209957,0.22263835728848375,0.3409090909090909,0.335423197492163,0.3333333333333333,0,0,0,0.0723064963442306,0.06458525926548449,0.06164383561643835,0,0,0,0.055031446540880505,0.055031446540880505,0.055031446540880505,0.32,0.32,0.32
2017-02-18,410.1185714285714,329.77714285714285,950.2885714285716,541.8028571428572,392.0985714285714,219.03142857142856,1361.16,0.75,3.75,243.9367857142857,0.66,,,626.5,145904.2142857143,107.32664285714286,193652.92857142855,4.478571428571429,1.31135,65.06380094985195,56.99285714285715,56.30714285714286,0.4975,0.19990906489762325,0.20560010443015567,0.22117558104550758,0.34175084175084175,0.33646812957157785,0.3333333333333333,0,0,0,0.0734912364250964,0.06605597109000756,0.06164383561643835,0,0,0,0.05625436757512229,0.05625436757512229,0.05625436757512229,0.32,0.32,0.32
2017-02-19,409.87142857142857,329.66285714285715,949.4714285714284,542.2571428571429,391.62142857142857,218.75857142857143,1361.16,0.75,3.75,243.93271428571427,0.66,,,628.0,145909.2857142857,107.32485714285714,193641.57142857145,4.471428571428572,1.3125,66.33392469504484,56.957142857142856,56.24285714285714,0.495,0.19884011302775603,0.20442576293931564,0.2197128048025314,0.34259259259259256,0.33751306165099265,0.3333333333333333,0,0,0,0.07467597650596222,0.06752668291453062,0.06164383561643835,0,0,0,0.05747728860936408,0.05747728860936408,0.05747728860936408,0.32,0.32,0.32
2017-02-20,409.6242857142857,329.54857142857145,948.6542857142856,542.7114285714285,391.1442857142857,218.4857142857143,1361.16,0.75,3.75,243.92864285714285,0.66,,,629.5,145914.35714285713,107.32307142857142,193630.2142857143,4.464285714285714,1.31365,67.60404844023773,56.92142857142857,56.17857142857143,0.4925,0.19777116115788884,0.20325142144847563,0.21825002855955522,0.3434343434343434,0.3385579937304075,0.3333333333333333,0,0,0,0.07586071658682803,0.0689973947390537,0.06164383561643835,0,0,0,0.058700209643605866,0.058700209643605866,0.058700209643605866,0.32,0.32,0.32
2017-02-21,409.37714285714287,329.4342857142857,947.8371428571428,543.1657142857143,390.6671428571429,218.21285714285716,1361.16,0.75,3.75,243.92457142857145,0.66,,,631.0,145919.42857142858,107.32128571428572,193618.85714285716,4.457142857142857,1.3148,68.87417218543064,56.885714285714286,56.114285714285714,0.49,0.19670220928802165,0.2020770799576356,0.21678725231657905,0.3442760942760943,0.3396029258098224,0.3333333333333333,0,0,0,0.07704545666769383,0.07046810656357677,0.06164383561643835,0,0,0,0.05992313067784766,0.05992313067784766,0.05992313067784766,0.32,0.32,0.32
2017-02-22,409.13,329.32,947.02,543.62,390.19,217.94,1361.16,0.75,3.75,243.9205,0.66,,,632.5,145924.5,107.3195,193607.5,4.45,1.3181,69.03820816864311,56.85,56.05,0.47,0.19563325741815443,0.20090273846679557,0.2153244760736029,0.3451178451178451,0.3406478578892372,0.3333333333333333,0,0,0,0.07823019674855963,0.07193881838809983,0.06164383561643835,0,0,0,0.06114605171208945,0.06114605171208945,0.06114605171208945,0.31784911166423485,0.32,0.32
2017-02-23,409.41,329.2942857142857,948.3842857142856,543.3242857142857,390.58142857142855,217.87571428571428,1362.6414285714286,0.75,3.75,243.91642857142855,0.66,,,634.0,145929.57142857142,107.31771428571427,193596.14285714287,4.442857142857143,1.311,72.58347978910375,56.81428571428572,55.98571428571429,0.39,0.19456430554828724,0.19972839697595554,0.21386169983062672,0.34595959595959597,0.34169278996865204,0.3333333333333333,0,0,0,0.07941493682942544,0.0734095302126229,0.06164383561643835,0,0,0,0.062368972746331235,0.062368972746331235,0.062368972746331235,0.31569822332846964,0.32,0.32
2017-02-24,409.69,329.2685714285714,949.7485714285714,543.0285714285715,390.9728571428572,217.81142857142856,1364.1228571428571,0.75,3.75,243.91235714285716,0.66,,,635.5,145934.64285714287,107.31592857142856,193584.7857142857,4.435714285714286,1.3095,63.13054111892375,56.77857142857143,55.92142857142857,0.4,0.19349535367842002,0.19855405548511554,0.21239892358765056,0.3468013468013468,0.34273772204806685,0.3333333333333333,0,0,0,0.08059967691029124,0.07488024203714598,0.06164383561643835,0,0,0,0.06359189378057302,0.06359189378057302,0.06359189378057302,0.3135473349927045,0.32,0.32
2017-02-25,409.97,329.24285714285713,951.1128571428573,542.7328571428571,391.3642857142857,217.74714285714285,1365.6042857142857,0.75,3.75,243.9082857142857,0.66,,,637.0,145939.7142857143,107.31414285714284,193573.42857142855,4.428571428571429,1.3102666666666667,62.45206103413362,56.74285714285715,55.85714285714286,0.4133333333333333,0.19242640180855283,0.1973797139942755,0.21093614734467436,0.34764309764309764,0.3437826541274817,0.3333333333333333,0,0,0,0.08178441699115704,0.07635095386166904,0.06164383561643835,0,0,0,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.31139644665693933,0.32,0.32
2017-02-26,410.25,329.21714285714285,952.4771428571428,542.4371428571428,391.7557142857143,217.6828571428572,1367.0857142857144,0.75,3.75,243.9042142857143,0.66,,,638.5,145944.7857142857,107.31235714285714,193562.07142857145,4.421428571428572,1.3110333333333335,61.77358094934349,56.707142857142856,55.79285714285714,0.4266666666666667,0.19135744993868564,0.19620537250343548,0.2094733711016982,0.3484848484848485,0.3448275862068965,0.3333333333333333,0,0,0,0.08296915707202285,0.07782166568619212,0.06164383561643835,0,0,0,0.0660377358490566,0.0660377358490566,0.0660377358490566,0.3092455583211742,0.32,0.32
2017-02-27,410.53,329.19142857142856,953.8414285714288,542.1414285714285,392.14714285714285,217.61857142857144,1368.567142857143,0.75,3.75,243.90014285714284,0.66,,,640.0,145949.85714285713,107.31057142857144,193550.7142857143,4.414285714285715,1.3118,61.09510086455336,56.67142857142857,55.72857142857143,0.44,0.19028849806881842,0.19503103101259545,0.20801059485872203,0.3493265993265993,0.3458725182863114,0.3333333333333333,0,0,0,0.08415389715288867,0.07929237751071519,0.06164383561643835,0,0,0,0.0672606568832984,0.0672606568832984,0.0672606568832984,0.30709466998540896,0.32,0.32
2017-02-28,410.81,329.1657142857143,955.2057142857144,541.8457142857143,392.53857142857146,217.55428571428573,1370.0485714285714,0.75,3.75,243.89607142857145,0.57,,,641.5,145954.92857142858,107.30878571428572,193539.35714285716,4.4071428571428575,1.3249,55.2980132450332,56.635714285714286,55.66428571428572,0.4,0.18921954619895123,0.19385668952175544,0.20654781861574587,0.3501683501683502,0.34691745036572624,0.3333333333333333,0,0,0,0.08533863723375447,0.08076308933523825,0.06164383561643835,0,0,0,0.06848357791754019,0.06848357791754019,0.06848357791754019,0.3049437816496438,0.32,0.32
2017-03-01,411.09,329.14,956.57,541.55,392.93,217.49,1371.53,0.75,3.75,243.892,0.66,,,643.0,145960.0,107.307,193528.0,4.4,1.3338,62.79349789283556,56.6,55.6,0.46,0.18815059432908404,0.1926823480309154,0.2050850423727697,0.351010101010101,0.34796238244514105,0.3333333333333333,0,0,0,0.08652337731462027,0.08223380115976132,0.06164383561643835,0,0,0,0.06970649895178196,0.06970649895178196,0.06970649895178196,0.30279289331387865,0.31771818802640567,0.32
2017-03-02,409.77,328.13,953.3785714285716,538.1214285714285,392.46,217.2857142857143,1377.4542857142858,0.75,3.75,243.90170967741932,0.66,,,641.741935483871,145966.61290322582,107.31603225806452,193551.51612903227,4.4,1.3387,65.33483398987075,56.55806451612904,55.65483870967742,0.52,0.18708164245921682,0.19150800654007538,0.20362226612979353,0.35185185185185186,0.3490073145245559,0.33535353535353535,0,0,0,0.08770811739548608,0.08370451298428438,0.06448721181051628,0,0,0,0.07092941998602376,0.07092941998602376,0.07092941998602376,0.3006420049781135,0.3154363760528113,0.32
2017-03-03,408.45,327.12,950.1871428571428,534.6928571428571,391.99,217.08142857142855,1383.3785714285714,0.75,3.75,243.9114193548387,0.66,,,640.483870967742,145973.2258064516,107.32506451612905,193575.0322580645,4.4,1.3405,67.20098643649831,56.516129032258064,55.70967741935484,0.56,0.18601269058934963,0.19033366504923535,0.20215948988681737,0.35269360269360267,0.3500522466039707,0.3373737373737374,0,0,0,0.08889285747635188,0.08517522480880746,0.06733058800459422,0,0,0,0.07215234102026555,0.07215234102026555,0.07215234102026555,0.2984911166423483,0.31315456407921693,0.32
2017-03-04,407.13,326.11,946.9957142857144,531.2642857142856,391.52,216.87714285714287,1389.3028571428572,0.75,3.75,243.92112903225805,0.66,,,639.2258064516129,145979.83870967742,107.33409677419355,193598.5483870968,4.4,1.3404666666666667,65.01212117469397,56.4741935483871,55.76451612903226,0.56,0.18494373871948244,0.18915932355839532,0.20069671364384117,0.35353535353535354,0.3510971786833856,0.33939393939393936,0,0,0,0.0900775975572177,0.08664593663333053,0.07017396419867215,0,0,0,0.07337526205450734,0.07337526205450734,0.07337526205450734,0.29634022830658313,0.3108727521056226,0.32
2017-03-05,405.81,325.1,943.8042857142856,527.8357142857143,391.05,216.67285714285717,1395.2271428571428,0.75,3.75,243.93083870967743,0.66,,,637.9677419354839,145986.4516129032,107.34312903225806,193622.06451612903,4.4,1.3404333333333334,62.82325591288963,56.43225806451613,55.81935483870968,0.56,0.18387478684961522,0.18798498206755532,0.199233937400865,0.3543771043771044,0.35214211076280044,0.3414141414141414,0,0,0,0.0912623376380835,0.0881166484578536,0.07301734039275008,0,0,0,0.07459818308874913,0.07459818308874913,0.07459818308874913,0.294189339970818,0.30859094013202826,0.32
2017-03-06,404.49,324.09,940.6128571428573,524.4071428571428,390.58,216.46857142857144,1401.1514285714286,0.75,3.75,243.9405483870968,0.66,,,636.7096774193549,145993.06451612903,107.35216129032258,193645.5806451613,4.4,1.3404,60.63439065108528,56.39032258064516,55.8741935483871,0.56,0.18280583497974803,0.1868106405767153,0.19777116115788884,0.3552188552188552,0.35318704284221525,0.3434343434343434,0,0,0,0.0924470777189493,0.08958736028237667,0.07586071658682803,0,0,0,0.07582110412299091,0.07582110412299091,0.07582110412299091,0.29203845163505276,0.30630912815843386,0.32
2017-03-07,403.17,323.08,937.4214285714286,520.9785714285714,390.11,216.2642857142857,1407.0757142857142,0.75,3.75,243.9502580645161,0.66,,,635.4516129032259,145999.67741935485,107.36119354838708,193669.09677419355,4.4,1.3417,62.707182320442335,56.3483870967742,55.92903225806452,0.55,0.18173688310988081,0.18563629908587526,0.19630838491491268,0.3560606060606061,0.3542319749216301,0.34545454545454546,0,0,0,0.09363181779981511,0.09105807210689973,0.07870409278090595,0,0,0,0.0770440251572327,0.0770440251572327,0.0770440251572327,0.2898875632992876,0.3040273161848395,0.32
2017-03-08,401.85,322.07,934.23,517.55,389.64,216.06,1413.0,0.75,3.75,243.9599677419355,0.66,,,634.1935483870968,146006.29032258064,107.3702258064516,193692.61290322585,4.4,1.3475,62.44784422809485,56.30645161290322,55.983870967741936,0.54,0.18066793124001362,0.18446195759503525,0.1948456086719365,0.3569023569023569,0.3552769070010449,0.3474747474747475,0,0,0,0.09481655788068091,0.0925287839314228,0.08154746897498388,0,0,0,0.07826694619147449,0.07826694619147449,0.07826694619147449,0.28773667496352245,0.3017455042112452,0.32
