date,target,prev_decision,GDP_diff_prev,GDP_diff_year,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_diff_prev,PCE_diff_year,CPI_diff_prev,CPI_diff_year,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_value,PMI_diff_prev,PMI_diff_year,Rsales_diff_prev,Rsales_diff_year,Hsales_diff_prev,Hsales_diff_year,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff,GDP_diff_prev_ma3,GDP_diff_year_ma3,GDPPOT_diff_prev_ma3,GDPPOT_diff_year_ma3,PCE_diff_prev_ma3,PCE_diff_year_ma3,CPI_diff_prev_ma3,CPI_diff_year_ma3,Unemp_value_ma3,Unemp_diff_prev_ma3,Unemp_diff_year_ma3,Employ_value_ma3,Employ_diff_prev_ma3,Employ_diff_year_ma3,PMI_value_ma3,PMI_diff_prev_ma3,PMI_diff_year_ma3,Rsales_diff_prev_ma3,Rsales_diff_year_ma3,Hsales_diff_prev_ma3,Hsales_diff_year_ma3,Taylor-Rate_ma3,Balanced-Rate_ma3,Inertia-Rate_ma3,Taylor_diff_ma3,Balanced_diff_ma3,Inertia_diff_ma3
2013-07-31,0,0,0.1393852197657185,1.2961704903847748,0.4472379684303405,1.7701247648039355,0.10774690351216243,1.4271835908940793,0.23804082055085427,1.7157935271568816,-7.5,0.0,0.6999999999999993,136274.0,181.0,2267.0,52.5,2.5,1.5,0.10746429051179869,3.3228579351141514,9.813084112149532,30.555555555555557,1.5934276818429822,0.0460799773448457,-0.006911996601726855,0.009862868545916559,0.009862868545916559,-0.0014794302818874842,0.3723376116403532,1.4928453105180743,0.44215263063831495,1.7456841277269908,0.09233206306970367,1.4479503250664216,0.023552814280965135,1.414996800884485,-7.533333333333332,0.0,0.6666666666666661,136079.33333333334,198.0,2154.3333333333335,50.833333333333336,0.3333333333333333,-1.8000000000000018,0.10967318847125246,2.498531689815822,2.063187543828397,23.602500805890646,1.6245777831014958,0.07723007860335922,-0.011584511790503882,-0.012990403241420534,0.015552730939381844,-0.0023329096409072762
2013-09-18,0,0,0.1393852197657185,1.2961704903847748,0.4472379684303405,1.7701247648039355,0.12717127703620998,1.5131980050573155,0.2387290682696364,1.5388094886002759,-7.2,0.09999999999999964,0.8999999999999995,136628.0,242.0,2297.0,56.3,1.3999999999999986,5.199999999999996,-0.46735211643744157,2.275962610410771,1.6,1.6,1.5689729717718652,0.0,0.0,-0.024454710071116992,-0.0460799773448457,0.006911996601726855,0.3723376116403532,1.4928453105180743,0.44215263063831495,1.7456841277269908,0.13294439391109902,1.4763753227124958,0.2241717062916393,1.7133582737243227,-7.333333333333333,0.09999999999999994,0.8333333333333327,136429.33333333334,178.33333333333334,2263.6666666666665,54.56666666666667,2.099999999999999,3.6666666666666643,0.04404269916626371,2.9807641938930893,-2.933227281765759,11.260523938572726,1.5648400385402426,0.01978652796815102,-0.0029679791952226526,-0.05973774456125325,-0.0574435506352082,0.008616532595281228
2013-10-16,0,0,0.1393852197657185,1.2961704903847748,0.4472379684303405,1.7701247648039355,0.11617946774051535,1.5671820688001943,0.0376944691933479,1.0947341081748048,-7.2,0.0,0.5999999999999996,136815.0,187.0,2297.0,56.0,-0.29999999999999716,3.799999999999997,0.011738663804668634,1.9156498855053148,5.774278215223097,4.675324675324675,1.6499490673861832,0.0,0.0,0.08097609561431796,0.0,0.0,0.3723376116403532,1.4928453105180743,0.44215263063831495,1.7456841277269908,0.13575524865388333,1.5230414820145342,0.15738958917247048,1.506338467396964,-7.233333333333333,0.09999999999999994,0.7999999999999995,136609.66666666666,180.33333333333334,2273.6666666666665,55.73333333333334,1.1666666666666667,4.43333333333333,0.012134156930553688,2.5116948440234776,-4.279495914074571,2.6337803118290997,1.5719333841650047,0.006655996727588823,-0.0009983995091383234,0.00709334562476216,-0.013130531240562196,0.001969579686084329
2013-10-30,0,0,0.1393852197657185,1.2961704903847748,0.4472379684303405,1.7701247648039355,0.11617946774051535,1.5671820688001943,0.0376944691933479,1.0947341081748048,-7.2,0.0,0.5999999999999996,136815.0,187.0,2297.0,56.0,-0.29999999999999716,3.799999999999997,0.011738663804668634,1.9156498855053148,5.774278215223097,4.675324675324675,1.6499490673861832,0.0,0.0,0.0,0.0,0.0,0.3723376116403532,1.4928453105180743,0.44215263063831495,1.7456841277269908,0.13575524865388333,1.5230414820145342,0.15738958917247048,1.506338467396964,-7.233333333333333,0.09999999999999994,0.7999999999999995,136609.66666666666,180.33333333333334,2273.6666666666665,55.73333333333334,1.1666666666666667,4.43333333333333,0.012134156930553688,2.5116948440234776,-4.279495914074571,2.6337803118290997,1.5824308922641248,0.0,0.0,0.01049750809912009,-0.006655996727588823,0.0009983995091383234
2013-12-18,1,0,0.791653410795001,1.919844620038217,0.4482374223334128,1.7865406910628039,0.21218283087259598,1.525646384427063,0.18444894273522938,1.2328701961954427,-6.9,0.2999999999999998,0.7999999999999998,137304.0,264.0,2471.0,57.0,0.3999999999999986,7.5,0.06794007907779696,1.9980473628045319,0.45045045045045046,13.77551020408163,1.7582957635030354,0.22812195036547678,-0.03421829255482151,0.10834669611685221,0.22812195036547678,-0.03421829255482151,0.5996093927506262,1.6107720685677602,0.4457584874359108,1.7679802449039441,0.1468244098096234,1.5493652705224177,0.09188883892749362,1.0681344826204626,-7.1000000000000005,0.09999999999999994,0.6666666666666664,137053.0,225.33333333333334,2377.0,56.53333333333334,0.23333333333333428,5.5666666666666655,0.14821748192421189,2.1469202310821953,5.466141978715002,14.157727082707135,1.7124399075959473,0.13716778855760628,-0.020575168283640942,0.13000901533182252,0.13716778855760628,-0.020575168283640942
2014-01-29,0,1,0.791653410795001,1.919844620038217,0.4482374223334128,1.7865406910628039,0.1754643924913023,1.5935819307890453,0.26441691584792815,1.5128383667573404,-6.7,0.20000000000000018,1.2000000000000002,137373.0,69.0,2301.0,56.5,-0.5,6.100000000000001,0.3773122899183046,1.9627129758391844,-2.914798206278027,8.521303258145362,1.8601990830460093,0.3300252699084507,-0.04950379048626761,0.10190331954297394,0.10190331954297394,-0.015285497931446096,0.5996093927506262,1.6107720685677602,0.4457584874359108,1.7679802449039441,0.16658605139321905,1.5581652245187012,0.1674629878123537,1.2075025688146412,-6.933333333333334,0.16666666666666666,0.8666666666666666,137239.0,186.0,2378.3333333333335,56.70000000000001,0.16666666666666666,6.333333333333333,0.2700753572954239,2.1626079278601518,2.569783171547961,15.439719943647367,1.805501766834646,0.27532795369708735,-0.0412991930545631,0.0930618592386987,0.13816016513948107,-0.02072402477092216
2014-03-04,0,0,0.7111710015635665,2.5320497778072166,0.45246756444314673,1.8017905312439155,0.09087977485269026,1.5415729000406528,0.24241752904537633,1.5577587955749157,-6.7,-0.10000000000000053,1.0,137714.0,166.0,2173.0,54.3,3.0,1.1999999999999957,1.3344041514795824,0.7515900093250766,-5.191873589164786,-6.0402684563758395,1.9107890865443191,0.5092188230276586,-0.07638282345414879,0.05059000349830978,0.17919355311920793,-0.026879032967881182,0.5474032107080952,1.9160216294100703,0.4493143184023,1.7861519957035517,0.1341199934684736,1.5977152569956834,0.23042779587617804,1.434489119509233,-6.666666666666667,0.06666666666666672,1.2000000000000002,137545.0,136.66666666666666,2253.0,54.03333333333334,-0.9000000000000009,2.099999999999999,0.14311747063432104,0.9343724749394079,-1.9324009910906392,0.6027963539530768,1.9016786207767493,0.41723051417106544,-0.0625845771256598,0.09617685394210329,0.1419025604739781,-0.021285384071096702
2014-03-19,0,0,0.7111710015635665,2.5320497778072166,0.45246756444314673,1.8017905312439155,0.09087977485269026,1.5415729000406528,0.11007786202440674,1.1204746347724857,-6.7,-0.10000000000000053,1.0,137714.0,166.0,2173.0,54.3,3.0,1.1999999999999957,1.3344041514795824,0.7515900093250766,-5.191873589164786,-6.0402684563758395,1.9107890865443191,0.5092188230276586,-0.07638282345414879,0.0,0.0,0.0,0.5474032107080952,1.9160216294100703,0.4493143184023,1.7861519957035517,0.1341199934684736,1.5977152569956834,0.20563743563923717,1.3970239323682474,-6.666666666666667,0.06666666666666672,1.2000000000000002,137545.0,136.66666666666666,2253.0,54.03333333333334,-0.9000000000000009,2.099999999999999,0.14311747063432104,0.9343724749394079,-1.9324009910906392,0.6027963539530768,1.927094174616963,0.4640799929480957,-0.06961199894221436,0.025415553840213656,0.04684947877703027,-0.007027421816554552
2014-04-30,0,0,-0.3501097365126946,1.294055859309538,0.4562078362095713,1.8163933782604498,0.06150782028000936,1.4822956273764256,0.20420553010651574,1.6126949139408049,-6.7,0.0,0.7999999999999998,137968.0,254.0,2288.0,54.4,0.10000000000000142,2.8999999999999986,0.8889726380429301,2.11251409371126,-3.571428571428571,-8.783783783783784,1.8218731775479782,0.4203029140313177,-0.06304543710469765,-0.08891590899634094,-0.08891590899634094,0.013337386349451141,0.38423822528195756,1.9153167523849912,0.4523042743287103,1.801574866855723,0.0961344693980426,1.5606198225248102,0.18556697372543304,1.430309448096069,-6.666666666666667,0.0,1.0666666666666667,137743.33333333334,198.33333333333334,2248.6666666666665,53.333333333333336,-0.7000000000000005,1.0333333333333314,0.3136709200091962,0.9843061808967665,-2.151277779474154,-5.165565993356639,1.936771529506894,0.5337723376611124,-0.08006585064916687,0.009677354889930934,0.06969234471301672,-0.01045385170695251
2014-06-18,0,0,-0.3501097365126946,1.294055859309538,0.4562078362095713,1.8163933782604498,0.18990300338904542,1.6962723525399686,0.19030059035472752,2.166947687079819,-6.3,-0.09999999999999964,1.2000000000000002,138511.0,218.0,2418.0,55.6,0.30000000000000426,5.600000000000001,-0.0027253748753140994,2.682129584023642,11.910669975186105,5.373831775700935,1.7398910566181836,0.0,0.0,-0.08198212092979462,-0.4203029140313177,0.06304543710469765,0.38423822528195756,1.9153167523849912,0.4523042743287103,1.801574866855723,0.1472250482393788,1.5868016825768712,0.19364156032367089,1.9315893015422645,-6.3999999999999995,0.13333333333333344,1.133333333333333,138257.33333333334,265.6666666666667,2376.0,55.1,0.43333333333333474,4.599999999999999,0.5561686050001627,2.6510098929831503,2.6151380810879004,-4.0089106844781,1.7264027459357951,0.20332678203600132,-0.030499017305400188,-0.21036878357109878,-0.33044555562511113,0.04956683334376668
2014-07-30,0,0,-0.3501097365126946,1.294055859309538,0.4562078362095713,1.8163933782604498,0.17690685173845214,1.7665297416857586,0.13211322060796907,2.058981694594421,-6.1,0.20000000000000018,1.4000000000000004,138837.0,326.0,2563.0,55.7,0.10000000000000142,3.200000000000003,0.13845281702424558,2.7139151048888492,-7.317073170731707,-11.063829787234042,1.8452771403368686,0.04075966814509968,-0.006113950221764952,0.10538608371868508,0.04075966814509968,-0.006113950221764952,0.38423822528195756,1.9153167523849912,0.4523042743287103,1.801574866855723,0.18569139205885973,1.681546387346649,0.16961079049082198,2.0803515617601365,-6.2,0.20000000000000018,1.3333333333333333,138547.0,289.6666666666667,2467.6666666666665,55.53333333333334,0.43333333333333474,4.7,0.3059953313272679,2.851476896709014,1.3665898813201884,-4.76892601896152,1.7147238975970118,0.013133670846754342,-0.001970050627013151,-0.011678848338783299,-0.19019311118924698,0.028528966678387037
2014-09-17,0,0,1.2841289071790578,2.4519991676588204,0.45949954907636714,1.8288220915207136,0.18317503392129572,1.7741983124440093,-0.01600013473796937,1.7150983482969036,-6.1,0.10000000000000053,1.1000000000000005,139257.0,188.0,2629.0,58.1,1.7000000000000028,1.8000000000000043,0.7580251078811756,3.5014757177354436,13.432835820895523,19.68503937007874,2.265533401489073,0.869769334312132,-0.1304654001468198,0.4202562611522045,0.8290096661670323,-0.12435144992505484,0.5483967240766431,2.092701601591859,0.4560583165763617,1.8156686670083595,0.15851582790120822,1.7526777353484093,0.07622053817309649,1.9161059710739774,-6.133333333333333,0.06666666666666672,1.2000000000000002,139054.33333333334,248.66666666666666,2625.0,56.73333333333334,0.8333333333333334,2.166666666666669,0.30916836242696916,2.8193748699856087,0.7626704846638539,5.273736527614907,2.025839726003165,0.44794092522911555,-0.06719113878436732,0.31111582840615326,0.43480725438236123,-0.06522108815735417
2014-10-29,1,0,1.2841289071790578,2.4519991676588204,0.45949954907636714,1.8288220915207136,0.037728912923605216,1.6944485420661837,0.007159100480079132,1.6840509711232112,-5.9,0.1999999999999993,1.2999999999999998,139566.0,309.0,2751.0,56.1,-2.0,0.10000000000000142,-0.19820695614603587,3.2842044076303543,3.070175438596491,16.62531017369727,2.145908745922334,0.7501446787453929,-0.11252170181180893,-0.11962465556673907,-0.11962465556673907,0.01794369833501086,0.5483967240766431,2.092701601591859,0.4560583165763617,1.8156686670083595,0.11212318162959257,1.728650668808551,0.03456916479713317,1.791129063250241,-6.066666666666666,0.06666666666666643,1.1666666666666667,139297.33333333334,243.0,2687.6666666666665,56.866666666666674,0.13333333333333286,1.1333333333333353,0.1969484380368753,3.009471304232777,4.225086687773254,14.503449847925344,2.1987942328603665,0.8030301656834251,-0.12045452485251376,0.17295450685720137,0.35508924045430956,-0.05326338606814644
2014-12-17,0,1,1.1649616444854691,2.831456925846958,0.4639207802266146,1.8447210052466942,0.08982382939267841,1.5821202764299411,-0.18826601524660014,1.2315249893208071,-5.8,-0.09999999999999964,1.1000000000000005,140109.0,291.0,2805.0,57.6,-0.29999999999999716,0.6000000000000014,0.500574473938302,3.685751174231463,-7.142857142857142,-0.8968609865470852,2.325106460486443,1.2770325063279748,-0.1915548759491962,0.17919771456410905,0.5268878275825819,-0.07903317413738728,0.6996602717172773,2.1925039842717724,0.459876055170851,1.829978825009286,0.0837780893078623,1.660957472254431,-0.06696610169687836,1.5083725541984503,-5.8,0.09999999999999994,1.3,139831.0,284.0,2778.0,57.20000000000001,-0.16666666666666666,0.6666666666666666,0.20793608833557334,3.4031202759089805,-0.9320286531932686,7.645218798119138,2.32073269023356,1.1065401265218213,-0.16598101897827316,0.12193845737319364,0.3035099608383962,-0.045526494125759404
2017-02-01,0,0,0.49688879606063624,2.0041770462427095,0.4146891547905175,1.7117037279671024,0.13109964509453273,1.8284147073108035,0.25245221587762884,2.0507989115119822,-4.7,0.0,0.2999999999999998,145415.0,214.0,2318.0,54.5,1.0,6.5,0.9677740150845036,1.744207511642994,-1.7513134851138354,2.7472527472527473,2.248147235929882,1.3533556496756534,-0.353003347451348,0.4230407754434391,0.5763231433476785,0.3385515284978482,0.4667976606674915,1.6733566842230985,0.42141157986818284,1.7438958500651094,0.10935478737218496,1.8034936511838107,0.20153857911581552,1.807019116578176,-4.766666666666667,0.09999999999999994,0.26666666666666633,145229.0,154.0,2393.0,53.33333333333334,0.9333333333333323,4.733333333333334,0.28360781794580486,1.5829867734722942,0.19987644101732327,11.7785031166774,2.315209275828655,1.3799589378752082,-0.3228271740146146,0.38058769670620585,0.6595299224644982,0.2292649560747697
2017-03-15,1,0,0.49688879606063624,2.0041770462427095,0.4146891547905175,1.7117037279671024,0.25717999794255203,1.9010684004410479,0.15926573570097663,2.810361681329418,-4.6,0.10000000000000053,0.3000000000000007,145818.0,190.0,2401.0,57.6,1.6000000000000014,7.899999999999999,-0.2618918988448972,1.7078455960669707,3.9792387543252596,16.247582205029012,2.456811014407343,1.5620194281531141,-0.38430291422296714,0.20866377847746076,0.20866377847746076,-0.03129956677161916,0.4667976606674915,1.6733566842230985,0.42141157986818284,1.7438958500651094,0.14566583989572504,1.8304807741804197,0.27200854035339156,2.4571846470328396,-4.666666666666666,0.03333333333333351,0.2333333333333334,145620.33333333334,205.66666666666666,2380.6666666666665,56.03333333333334,1.3666666666666671,7.399999999999999,0.48567505333395206,2.1999137667656328,1.7527427665048165,11.150093498945415,2.306727966173851,1.3905705222807099,-0.35858557834210647,0.10540757923408517,0.1245004732943904,0.07813048456139698
2017-05-03,0,1,0.4719310419164807,1.885278869645634,0.41529265145414557,1.6901343954216306,-0.04657358160156967,1.6925540887595847,-0.046720162618953766,2.441196236559133,-4.4,0.1999999999999993,0.5999999999999996,145960.0,142.0,2306.0,56.6,-1.0,4.899999999999999,-0.16404774924424542,2.2005587211727864,6.988352745424292,20.86466165413534,1.9222336703947769,1.0556362076501764,-0.3833454311475265,-0.28457734401256607,-0.2563832205029377,0.25095748307544063,0.523311739082109,1.8459064239696537,0.4167688036475636,1.7147330252576298,0.11777499053959202,1.8267751364714524,0.17228441418786403,2.587317088715223,-4.566666666666666,0.09999999999999994,0.3333333333333333,145802.0,181.66666666666666,2376.6666666666665,56.73333333333334,0.7000000000000005,6.8666666666666645,0.10840113189103573,2.352030836608897,4.665964843350859,17.18922980123961,2.277590106112677,1.3837383239754357,-0.3975607485963154,0.10419547327215906,0.12650113502805893,0.09435816307912442
2017-06-14,1,0,0.4719310419164807,1.885278869645634,0.41529265145414557,1.6901343954216306,0.2609335830840496,1.7024937137239349,-0.07739779600562725,1.8563431667619825,-4.4,0.0,0.39999999999999947,146388.0,223.0,2496.0,55.5,0.20000000000000284,4.5,-0.41851773681257304,1.973105044253852,3.80794701986755,9.807355516637479,1.9371431078413015,1.070545645096701,-0.3855818467645052,0.01490943744652462,0.01490943744652462,-0.002236415616978682,0.523311739082109,1.8459064239696537,0.4167688036475636,1.7147330252576298,0.11902618558675791,1.760583574232415,-0.0002342254834990278,2.1579209584121677,-4.4,0.06666666666666643,0.5666666666666661,146171.0,190.0,2372.0,55.800000000000004,-0.7000000000000005,4.666666666666664,-0.06862526935913392,2.262640670416088,1.5769936490838006,11.844376093961317,2.0629684262243653,1.1822739017249506,-0.4023410852587426,-0.0979550132216449,-0.08479775558381819,0.11188633000423942
2017-07-26,0,1,0.4719310419164807,1.885278869645634,0.41529265145414557,1.6901343954216306,0.10410179668546829,1.6526975497413874,0.0651628661825299,1.640565809959122,-4.3,0.10000000000000053,0.6000000000000005,146585.0,197.0,2435.0,56.7,1.2000000000000028,3.9000000000000057,0.3070656107193813,1.5400716920903215,-2.3923444976076556,9.874326750448834,1.6124488618674806,0.7458513991228801,-0.4118777098684321,-0.0746942459738209,-0.0746942459738209,0.2237041368960731,0.523311739082109,1.8459064239696537,0.4167688036475636,1.7147330252576298,0.1061539327226495,1.682581784074969,0.03706011745032886,1.8910441495454975,-4.366666666666667,0.03333333333333351,0.5666666666666664,146379.33333333334,208.33333333333334,2415.0,55.83333333333334,0.033333333333333805,4.333333333333333,0.08841251729540833,2.0424783273886,-1.5499054319268488,8.180931126065817,1.808711154043769,0.941173887182181,-0.4003427497439938,-0.1403683832917073,-0.12721112565388082,0.11588722440363763
2017-09-20,1,0,0.5597648226707356,2.1467165829075645,0.4118177809287653,1.672512694815082,0.06303533686825413,1.587660107098824,0.38486261632881913,1.9281215572969739,-4.4,-0.10000000000000053,0.5,146913.0,145.0,2249.0,59.3,2.799999999999997,9.899999999999999,-0.2267433471440645,1.5158267836263442,-0.5424954792043399,-4.3478260869565215,1.5885086124278969,0.7955270642075574,-0.41932905963113365,-0.023940249439583727,0.049675665084677245,-0.007451349762701565,0.5095282202159507,2.0120574995986367,0.4139331957244761,1.691450272734605,0.11049468780769567,1.6454318377676584,0.16093015988829454,1.764598239304231,-4.333333333333333,0.0,0.5333333333333335,146755.33333333334,175.0,2310.3333333333335,57.5,1.2666666666666657,6.000000000000003,0.029179115052425958,1.5906764221595682,-4.191787617542999,-2.1387248319144443,1.6633796063311772,0.8384978284836577,-0.42577467427254867,-0.009220436601480753,0.03343505241258771,0.11067918658255621
2017-11-01,0,1,0.7191499912039876,2.266564638337372,0.4241297273647038,1.6763652653395835,0.19341464768919372,1.583801687011515,0.5106389920997825,2.1805652303711875,-4.3,0.10000000000000053,0.7000000000000002,147012.0,99.0,2059.0,60.2,0.9000000000000057,8.5,1.5210834039212444,2.7582457222620125,13.090909090909092,11.469534050179211,1.6109608644412243,0.9646511194287721,-0.44469766791431575,0.022452252013327456,0.16912405522121476,-0.025368608283182104,0.5836152852637344,2.0995200302968575,0.4170800532492049,1.6796707851920987,0.12068676700594631,1.5587696223598186,0.30942220186071207,1.944598046108253,-4.333333333333333,0.0,0.5666666666666668,146897.66666666666,142.33333333333334,2185.0,58.66666666666668,1.1666666666666667,7.533333333333334,0.43385171278638035,1.9967344322167986,0.9692969119625836,-1.606989065337651,1.5996858103557627,0.808333948837733,-0.42125009232565996,-0.06369379597541425,-0.030163879645924485,0.004524581946888873
2017-12-13,1,0,0.7191499912039876,2.266564638337372,0.4241297273647038,1.6763652653395835,0.25769625093519777,1.6948199780769664,0.2668007428251632,2.172493864295564,-4.2,0.0,0.5,147353.0,200.0,2152.0,58.2,-0.29999999999999716,4.700000000000003,0.7514821179796418,3.715645069272521,14.879999999999999,25.74430823117338,1.8959202221029976,1.2496104770905454,-0.4874415715635818,0.28495935766177327,0.28495935766177327,-0.04274390364926606,0.5836152852637344,2.0995200302968575,0.4170800532492049,1.6796707851920987,0.1855737383615942,1.594489579352533,0.28498165314211227,2.1246056159330777,-4.233333333333333,0.06666666666666672,0.6333333333333334,147172.66666666666,146.66666666666666,2097.6666666666665,58.96666666666667,-0.36666666666666475,6.566666666666667,0.7780417576721139,3.0714298236537245,9.484408067816426,15.303164818421886,1.635301170478846,0.9123961504578305,-0.4368594225686746,0.035615360123083306,0.1040622016200976,-0.015609330243014696
2018-01-31,0,1,0.9403998383337081,2.717885581859093,0.4332304944164691,1.6951395705352197,0.050669762128491704,1.6968039779378004,0.21068892447550794,2.1299307195522554,-4.1,0.10000000000000053,0.6000000000000005,147529.0,176.0,2114.0,59.3,1.0999999999999943,4.799999999999997,0.2770544419548235,3.006127336630276,-8.356545961002785,17.290552584670234,1.648896221894248,1.0025864768817958,-0.5253879715322693,0.0029759997912504055,0.0029759997912504055,0.21205360003131246,0.7397715507361435,2.377055601034677,0.42305933423664605,1.6813391768966284,0.16726022025096113,1.6584752143420938,0.1849982972673541,2.1077274456601,-4.166666666666667,0.06666666666666672,0.6000000000000002,147345.0,172.33333333333334,2116.0,58.66666666666668,-0.3000000000000019,5.333333333333333,0.3633654370166402,3.154057028443145,2.3352563838457994,17.243504329918895,1.7099200480184462,1.063610303005994,-0.4995415454508991,0.20795221087293303,0.2845474858814965,0.07065121045110878
2018-03-21,1,0,0.9403998383337081,2.717885581859093,0.4332304944164691,1.6951395705352197,0.2675394643694406,1.7312786836312162,0.2798068689370145,2.2265845921821565,-4.1,-0.09999999999999964,0.5,148064.0,402.0,2246.0,60.7,1.6000000000000014,3.1000000000000014,0.1811832582620578,2.116112790565707,5.573770491803279,7.154742096505824,1.9524637072958968,1.5580093891449693,-0.6087014083717455,0.3035674854016488,0.5554229122631735,-0.08331343683947612,0.7397715507361435,2.377055601034677,0.42305933423664605,1.6813391768966284,0.15763464488326567,1.7162835492676252,0.2896730763928479,2.1534062168560535,-4.066666666666666,0.03333333333333351,0.6000000000000002,147751.66666666666,237.0,2131.3333333333335,59.70000000000001,0.8333333333333334,3.6666666666666665,-0.03429854604967842,2.262240024561885,-3.359202765315745,9.993875620368959,1.8083285489803362,1.2991400919258251,-0.5698710137888738,0.2150751676285565,0.35219645558649804,0.0463371983286921
2018-05-02,0,1,0.7628540361272956,3.015311883141301,0.4462736422002588,1.72651543067333,0.24617243051806526,2.08280913640303,0.05692774586171205,2.3325898348449283,-4.0,0.09999999999999964,0.40000000000000036,148289.0,225.0,2329.0,59.3,-1.4000000000000057,2.6999999999999957,-0.1348839089053691,2.1459427059650285,5.590062111801243,5.7542768273716955,2.387098498658875,2.1499832927132045,-0.7724974939069807,0.6846347913629782,0.8419739035682352,0.08620391446476472,0.8074679552216635,2.6665873677792558,0.43454462132714394,1.6993400888493777,0.23633907713317073,1.8662624890021648,0.2384193501882493,2.220959255286944,-4.033333333333332,0.033333333333333215,0.5333333333333335,148005.0,253.33333333333334,2203.0,59.70000000000001,0.0,2.9666666666666663,-0.17161132966974266,1.975511814340136,1.2896665922855979,6.148450367936114,1.86973557355396,1.478777680118705,-0.6309833186844724,0.1752959134625125,0.29352647708176827,0.052776583993290216
2018-06-13,1,0,0.7628540361272956,3.015311883141301,0.4462736422002588,1.72651543067333,0.19170729035437892,2.0123249091432904,0.253052217504981,2.776593826330718,-3.8,0.20000000000000018,0.6000000000000005,148801.0,333.0,2413.0,58.7,0.8000000000000043,3.200000000000003,0.8949235449280928,3.2159177849920386,3.343465045592705,8.452950558213717,2.2813721577692645,2.044256951823594,-0.7566385427735391,-0.10572634088961053,-0.10572634088961053,0.0158589511334416,0.8074679552216635,2.6665873677792558,0.43454462132714394,1.6993400888493777,0.21106168579481685,1.9599445641728561,0.17878645842034246,2.5156698264261768,-3.933333333333333,0.09999999999999994,0.46666666666666706,148519.33333333334,245.66666666666666,2348.3333333333335,58.63333333333333,-0.6666666666666666,2.8333333333333335,0.2892629965931789,2.411374164795172,1.89941101324896,7.7158749121929375,2.0633732895235015,1.7458403151173665,-0.7060427139342718,0.31030438263620885,0.3837293016653285,0.041607271416867264
2018-08-01,0,1,0.8339109088382559,3.296152283055629,0.4625375865773422,1.777899313626305,0.12458056361338238,2.067188253179567,0.13517878291244428,2.848506940035953,-4.0,-0.20000000000000018,0.2999999999999998,148984.0,183.0,2399.0,60.0,1.2999999999999972,3.299999999999997,-0.3515889114266396,2.538162627938857,-12.058823529411764,-2.287581699346405,2.358964994839009,2.306340745581049,-0.8709511118371572,0.3275928370697443,0.5120837937574549,0.13568743093638191,0.8457215944330864,3.009783249352008,0.44734724106469,1.733184771611618,0.17133544885642063,2.06241310835139,0.2048701374372532,2.687642194823185,-3.933333333333333,0.0,0.43333333333333357,148751.0,231.66666666666666,2371.6666666666665,58.866666666666674,0.23333333333333428,3.0333333333333337,0.21702799575275541,2.5421141387864483,-3.983550867155376,5.035255403286904,2.233446748150703,1.9983814417237848,-0.7897572162585677,0.3228512364049796,0.4053189043841967,0.0690632754534819
2018-09-26,1,0,0.8339109088382559,3.296152283055629,0.4625375865773422,1.777899313626305,0.11988447496049717,2.125176017194098,0.16950299017598378,2.6779996981846224,-3.8,0.0,0.6000000000000005,149269.0,219.0,2356.0,60.8,2.3999999999999986,1.5,-0.37776200993374176,2.973989215544491,-3.0,5.818181818181818,2.3851397765331876,2.332515527275228,-0.8748773290912841,0.02617478169417886,0.02617478169417886,-0.003926217254126896,0.8457215944330864,3.009783249352008,0.44734724106469,1.733184771611618,0.14739451039179338,2.100030144368326,0.12877223389591244,2.8084197033813445,-3.866666666666666,0.0,0.4666666666666668,149101.0,156.0,2345.6666666666665,59.73333333333334,0.6999999999999981,2.233333333333332,-0.04827337640101429,2.880746895216456,-4.908125122958886,4.009898653234477,2.2728744341318725,2.152603500755086,-0.8478905251132627,0.15609435264783578,0.27088872569796685,0.058533357811971665
2018-11-08,0,1,0.4819525590204151,3.052885912379111,0.4758839264507725,1.8303511862782216,0.2068083485264855,2.0394025880462174,0.1946383103805811,2.3551849372045375,-3.8,-0.09999999999999964,0.40000000000000036,149471.0,145.0,2318.0,57.5,-2.0,-1.0,0.8796781738990159,1.74650952318002,-6.506849315068493,-12.64,2.009499486467038,1.9598950908647508,-0.8939842636297126,-0.12564029006614952,-0.12262043641047704,0.2308930654615715,0.6929058346619886,3.1214500261920137,0.46156505174279117,1.7782553101926188,0.11161899246949948,2.063447515609078,0.14859207638529137,2.643979035770873,-3.766666666666666,0.0,0.5333333333333335,149355.33333333334,140.33333333333334,2329.3333333333335,59.26666666666667,-0.29999999999999954,-0.06666666666666761,-0.00022232430529959638,1.8806199907871914,-3.0544022344615507,-4.3103809802201996,2.1861095553662904,2.13375373754439,-0.8800630606316585,0.029901787901083665,0.09781690345597127,0.08449413114827087
