date,fxusdcad_FXUSDCAD_rsi,fomc_statement_sentiment_last_week,canada_bank_sentiment_last_week,fomc_testimony_sentiment_last_week
2019-04-25,1.3493,0.2271524771524771,0.0985155195681511,0.100641739436207
2019-04-26,1.346,0.2287157287157287,0.0985155195681511,0.0993182128973021
2019-04-27,1.3458666666666668,0.2302789802789802,0.0985155195681511,0.0979946863583973
2019-04-28,1.3457333333333332,0.2318422318422318,0.0985155195681511,0.0966711598194924
2019-04-29,1.3456,0.2334054834054834,0.0985155195681511,0.0953476332805876
2019-04-30,1.3423,0.2349687349687349,0.0985155195681511,0.0940241067416827
2019-05-01,1.3416,0.2365319865319865,0.0985155195681511,0.0927005802027779
2019-05-02,1.3462,0.238095238095238,0.0972986983365041,0.0913770536638731
2019-05-03,1.3429,0.238095238095238,0.096081877104857,0.0900535271249682
2019-05-04,1.3438,0.238095238095238,0.09486505587321,0.0887300005860634
2019-05-05,1.3447,0.238095238095238,0.093648234641563,0.0874064740471585
2019-05-06,1.3456,0.238095238095238,0.092431413409916,0.0860829475082537
2019-05-07,1.3476,0.238095238095238,0.0912145921782689,0.0847594209693488
2019-05-08,1.3466,0.238095238095238,0.0899977709466219,0.083435894430444
2019-05-09,1.3483,0.2390697674418604,0.0887809497149749,0.0821123678915392
2019-05-10,1.3418,0.2400442967884828,0.0875641284833279,0.0807888413526343
2019-05-11,1.3431,0.2410188261351052,0.0863473072516808,0.0794653148137295
2019-05-12,1.3444,0.2419933554817275,0.0851304860200338,0.0781417882748246
2019-05-13,1.3457,0.2429678848283499,0.0839136647883868,0.0768182617359198
2019-05-14,1.3469,0.2439424141749723,0.0826968435567397,0.0754947351970149
2019-05-15,1.3451,0.2449169435215946,0.0814800223250927,0.0741712086581101
2019-05-16,1.3439,0.245891472868217,0.0802632010934457,0.0728476821192053
2019-05-17,1.3468,0.2468660022148394,0.0790463798617986,0.0728476821192053
2019-05-18,1.345425,0.2478405315614618,0.0778295586301516,0.0728476821192053
2019-05-19,1.34405,0.2488150609080841,0.0766127373985046,0.0728476821192053
2019-05-20,1.3426749999999998,0.2497895902547065,0.0753959161668576,0.0728476821192053
2019-05-21,1.3413,0.2507641196013289,0.0741790949352105,0.0728476821192053
2019-05-22,1.341,0.2517386489479513,0.0729622737035635,0.0728476821192053
2019-05-23,1.3478,0.2527131782945736,0.0717454524719165,0.0613245033112582
2019-05-24,1.3447,0.253687707641196,0.0705286312402694,0.0498013245033112
2019-05-25,1.3445333333333334,0.2546622369878183,0.0693118100086224,0.0382781456953642
2019-05-26,1.3443666666666667,0.2556367663344407,0.0680949887769754,0.0267549668874172
2019-05-27,1.3442,0.2566112956810631,0.0668781675453284,0.0152317880794701
2019-05-28,1.3477,0.2575858250276855,0.0656613463136813,0.0037086092715231
2019-05-29,1.3514,0.2585603543743078,0.0644445250820343,-0.0078145695364238
2019-05-30,1.3501,0.2595348837209302,0.0632277038503873,-0.0193377483443708
2019-05-31,1.3527,0.2605094130675526,0.0620108826187402,-0.0308609271523178
2019-06-01,1.3508,0.261483942414175,0.0607940613870932,-0.0423841059602649
2019-06-02,1.3489,0.2624584717607973,0.0595772401554462,-0.0539072847682119
2019-06-03,1.347,0.2634330011074197,0.0583604189237992,-0.0654304635761589
2019-06-04,1.3414,0.2644075304540421,0.0571435976921521,-0.0769536423841059
2019-06-05,1.3401,0.2653820598006645,0.0559267764605051,-0.0884768211920529
2019-06-06,1.3378,0.2663565891472868,0.0547099552288581,-0.1
2019-06-07,1.3283,0.2673311184939092,0.053493133997211,-0.1
2019-06-08,1.3277666666666668,0.2683056478405315,0.052276312765564,-0.1
2019-06-09,1.3272333333333333,0.2692801771871539,0.051059491533917,-0.1
2019-06-10,1.3267,0.2702547065337763,0.04984267030227,-0.1
2019-06-11,1.3278,0.2712292358803987,0.0486258490706229,-0.1
2019-06-12,1.3303,0.272203765227021,0.0474090278389759,-0.1
2019-06-13,1.3324,0.2731782945736434,0.0461922066073289,-0.0942139099941554
2019-06-14,1.3385,0.2741528239202658,0.0449753853756818,-0.0884278199883109
2019-06-15,1.3392333333333333,0.2751273532668882,0.0437585641440348,-0.0826417299824664
2019-06-16,1.3399666666666668,0.2761018826135105,0.0425417429123878,-0.0768556399766218
2019-06-17,1.3407,0.2770764119601329,0.0413249216807408,-0.0710695499707773
2019-06-18,1.3394,0.2780509413067553,0.0401081004490937,-0.0652834599649327
2019-06-19,1.3343,0.2790254706533777,0.0388912792174467,-0.0594973699590882
2019-06-20,1.3191,0.28,0.0376744579857997,-0.0537112799532437
2019-06-21,1.3212,0.28,0.0364576367541526,-0.0479251899473991
2019-06-22,1.3206,0.28,0.0352408155225056,-0.0421390999415546
2019-06-23,1.3199999999999998,0.28,0.0340239942908586,-0.0363530099357101
2019-06-24,1.3194,0.28,0.0328071730592116,-0.0305669199298655
2019-06-25,1.3174,0.28,0.0315903518275645,-0.024780829924021
2019-06-26,1.313,0.28,0.0303735305959175,-0.0189947399181765
2019-06-27,1.3111,0.28,0.0291567093642705,-0.0132086499123319
2019-06-28,1.3087,0.28,0.0279398881326234,-0.0074225599064874
2019-06-29,1.309375,0.28,0.0267230669009764,-0.0016364699006428
2019-06-30,1.31005,0.28,0.0255062456693294,0.0041496201052016
2019-07-01,1.310725,0.28,0.0242894244376823,0.0099357101110461
2019-07-02,1.3114,0.28,0.0230726032060353,0.0157218001168907
2019-07-03,1.3073,0.28,0.0218557819743883,0.0215078901227352
2019-07-04,1.3059,0.28,0.0206389607427413,0.0272939801285797
2019-07-05,1.3099,0.28,0.0194221395110942,0.0330800701344243
2019-07-06,1.3093,0.28,0.0182053182794472,0.0388661601402688
2019-07-07,1.3087,0.28,0.0169884970478002,0.0446522501461133
2019-07-08,1.3081,0.28,0.0157716758161532,0.0504383401519579
2019-07-09,1.3127,0.28,0.0145548545845061,0.0562244301578024
2019-07-10,1.3092,0.28,0.0133380333528591,0.062010520163647
2019-07-11,1.3071,0.28,0.0121212121212121,0.0677966101694915
2019-07-12,1.3038,0.28,0.0121212121212121,0.0677966101694915
2019-07-13,1.3038333333333334,0.28,0.0121212121212121,0.0677966101694915
2019-07-14,1.3038666666666667,0.28,0.0121212121212121,0.0677966101694915
2019-07-15,1.3039,0.28,0.0121212121212121,0.0677966101694915
2019-07-16,1.3052,0.28,0.0121212121212121,0.0677966101694915
2019-07-17,1.3053,0.28,0.0121212121212121,0.0677966101694915
2019-07-18,1.3069,0.28,0.0114690234613483,0.0723748295343853
2019-07-19,1.3071,0.28,0.0108168348014846,0.0769530488992791
2019-07-20,1.3081666666666667,0.28,0.0101646461416208,0.0815312682641729
2019-07-21,1.3092333333333332,0.28,0.0095124574817571,0.0861094876290668
2019-07-22,1.3103,0.28,0.0088602688218933,0.0906877069939606
2019-07-23,1.3142,0.28,0.0082080801620296,0.0952659263588544
2019-07-24,1.3137,0.28,0.0075558915021658,0.0998441457237482
2019-07-25,1.3146,0.28,0.0069037028423021,0.1044223650886421
2019-07-26,1.3182,0.28,0.0062515141824383,0.1090005844535359
2019-07-27,1.3174333333333337,0.28,0.0055993255225746,0.1135788038184297
2019-07-28,1.3166666666666669,0.28,0.0049471368627108,0.1181570231833235
2019-07-29,1.3159,0.28,0.0042949482028471,0.1227352425482174
2019-07-30,1.3168,0.28,0.0036427595429833,0.1273134619131112
2019-07-31,1.3148,0.28,0.0029905708831196,0.131891681278005
2019-08-01,1.3217,0.28,0.0023383822232559,0.1364699006428988
2019-08-02,1.3225,0.28,0.0016861935633921,0.1410481200077927
2019-08-03,1.3232,0.28,0.0010340049035284,0.1456263393726865
2019-08-04,1.3239,0.28,0.0003818162436646,0.1502045587375803
2019-08-05,1.3246,0.28,-0.000270372416199,0.1547827781024741
2019-08-06,1.3253,0.28,-0.0009225610760628,0.159360997467368
2019-08-07,1.3322,0.28,-0.0015747497359265,0.1639392168322618
2019-08-08,1.3257,0.2760723514211886,-0.0022269383957903,0.1685174361971556
2019-08-09,1.3221,0.2721447028423773,-0.002879127055654,0.1730956555620494
2019-08-10,1.3225333333333331,0.2682170542635659,-0.0035313157155178,0.1776738749269433
2019-08-11,1.3229666666666666,0.2642894056847545,-0.0041835043753815,0.1822520942918371
2019-08-12,1.3234,0.2603617571059431,-0.0048356930352453,0.1868303136567309
2019-08-13,1.3236,0.2564341085271318,-0.005487881695109,0.1914085330216247
2019-08-14,1.3311,0.2525064599483204,-0.0061400703549728,0.1959867523865185
2019-08-15,1.3325,0.248578811369509,-0.0067922590148365,0.2005649717514124
2019-08-16,1.3286,0.2446511627906977,-0.0074444476747003,0.2051431911163062
2019-08-17,1.329,0.2407235142118863,-0.008096636334564,0.2097214104812
2019-08-18,1.3294,0.2367958656330749,-0.0087488249944278,0.2142996298460939
2019-08-19,1.3298,0.2328682170542635,-0.0094010136542915,0.2188778492109877
2019-08-20,1.3323,0.2289405684754522,-0.0100532023141553,0.2234560685758815
2019-08-21,1.3278,0.2250129198966408,-0.010705390974019,0.2280342879407753
2019-08-22,1.3293,0.2210852713178294,-0.0113575796338828,0.2326125073056691
2019-08-23,1.331,0.2171576227390181,-0.0120097682937465,0.237190726670563
2019-08-24,1.3299666666666667,0.2132299741602067,-0.0126619569536102,0.2417689460354568
2019-08-25,1.3289333333333333,0.2093023255813953,-0.013314145613474,0.2463471654003506
2019-08-26,1.3279,0.205374677002584,-0.0139663342733377,0.2509253847652445
2019-08-27,1.3267,0.2014470284237726,-0.0146185229332015,0.2555036041301383
2019-08-28,1.3301,0.1975193798449612,-0.0152707115930652,0.2600818234950321
2019-08-29,1.3296,0.1935917312661498,-0.015922900252929,0.2646600428599259
2019-08-30,1.3295,0.1896640826873385,-0.0165750889127927,0.2692382622248198
2019-08-31,1.3307,0.1857364341085271,-0.0172272775726565,0.2738164815897136
2019-09-01,1.3319,0.1818087855297157,-0.0178794662325202,0.2783947009546074
2019-09-02,1.3331,0.1778811369509044,-0.018531654892384,0.2829729203195013
2019-09-03,1.3343,0.173953488372093,-0.0191838435522477,0.287551139684395
2019-09-04,1.3263,0.1700258397932816,-0.0198360322121115,0.2921293590492889
2019-09-05,1.3228,0.1660981912144702,-0.0204882208719752,0.2967075784141827
2019-09-06,1.3174,0.1621705426356589,-0.021140409531839,0.3012857977790765
2019-09-07,1.3167666666666666,0.1582428940568475,-0.0217925981917027,0.3058640171439704
2019-09-08,1.3161333333333332,0.1543152454780361,-0.0224447868515665,0.3104422365088642
2019-09-09,1.3155,0.1503875968992248,-0.0230969755114302,0.315020455873758
2019-09-10,1.3153,0.1464599483204134,-0.023749164171294,0.3195986752386518
2019-09-11,1.3181,0.1425322997416021,-0.0244013528311577,0.3241768946035456
2019-09-12,1.3205,0.1386046511627907,-0.0250535414910215,0.3287551139684395
2019-09-13,1.3257,0.1346770025839793,-0.0257057301508852,0.3333333333333333
2019-09-14,1.3254,0.1307493540051679,-0.026357918810749,0.3333333333333333
2019-09-15,1.3251,0.1268217054263566,-0.0270101074706127,0.3333333333333333
2019-09-16,1.3248,0.1228940568475452,-0.0276622961304765,0.3333333333333333
2019-09-17,1.3257,0.1189664082687338,-0.0283144847903402,0.3333333333333333
2019-09-18,1.3271,0.1150387596899224,-0.0289666734502039,0.3333333333333333
2019-09-19,1.3259,0.1111111111111111,-0.0296188621100677,0.3333333333333333
2019-09-20,1.3275,0.1111111111111111,-0.0302710507699314,0.2651428571428571
2019-09-21,1.3273333333333333,0.1111111111111111,-0.0309232394297952,0.1969523809523809
2019-09-22,1.3271666666666666,0.1111111111111111,-0.0315754280896589,0.1287619047619048
2019-09-23,1.327,0.1111111111111111,-0.0322276167495227,0.0605714285714286
2019-09-24,1.3249,0.1111111111111111,-0.0328798054093864,-0.0076190476190475
2019-09-25,1.327,0.1111111111111111,-0.0335319940692502,-0.0758095238095237
2019-09-26,1.326,0.1523809523809524,-0.0341841827291139,-0.144
2019-09-27,1.3249,0.1936507936507936,-0.0348363713889777,-0.144
2019-09-28,1.3247,0.2349206349206349,-0.0354885600488414,-0.144
2019-09-29,1.3245,0.2761904761904762,-0.0361407487087052,-0.144
2019-09-30,1.3243,0.3174603174603175,-0.0367929373685689,-0.144
2019-10-01,1.3244,0.3587301587301588,-0.0374451260284327,-0.144
2019-10-02,1.3294,0.4,-0.0380973146882964,-0.144
2019-10-03,1.333,0.4412698412698413,-0.0387495033481602,-0.1398351693186454
2019-10-04,1.3317,0.4825396825396826,-0.0394016920080239,-0.1356703386372909
2019-10-05,1.3313333333333337,0.5238095238095238,-0.0400538806678877,-0.1315055079559363
2019-10-06,1.3309666666666666,0.5238095238095238,-0.0407060693277514,-0.1273406772745818
2019-10-07,1.3306,0.5238095238095238,-0.0413582579876152,-0.1231758465932272
2019-10-08,1.3323,0.5238095238095238,-0.0420104466474789,-0.1190110159118727
2019-10-09,1.3324,0.5238095238095238,-0.0426626353073427,-0.1148461852305181
2019-10-10,1.3294,0.5238095238095238,-0.0433148239672064,-0.1106813545491636
2019-10-11,1.3198,0.5238095238095238,-0.0439670126270701,-0.106516523867809
2019-10-12,1.320125,0.5041407867494825,-0.0446192012869339,-0.1023516931864545
2019-10-13,1.32045,0.484472049689441,-0.0452713899467976,-0.0981868625050999
2019-10-14,1.320775,0.4648033126293996,-0.0459235786066614,-0.0940220318237454
2019-10-15,1.3211,0.4451345755693582,-0.0465757672665251,-0.0898572011423908
2019-10-16,1.3201,0.4254658385093168,-0.0472279559263889,-0.0856923704610363
2019-10-17,1.3143,0.4057971014492754,-0.0478801445862526,-0.0815275397796817
2019-10-18,1.3132,0.386128364389234,-0.0485323332461164,-0.0773627090983272
2019-10-19,1.312,0.3664596273291925,-0.0491845219059801,-0.0731978784169726
2019-10-20,1.3108,0.3467908902691511,-0.0498367105658439,-0.0690330477356181
2019-10-21,1.3096,0.3271221532091097,-0.0504888992257076,-0.0648682170542635
2019-10-22,1.3094,0.3074534161490683,-0.0511410878855714,-0.060703386372909
2019-10-23,1.3086,0.2877846790890269,-0.0517932765454351,-0.0565385556915544
2019-10-24,1.3075,0.2681159420289855,-0.0524454652052989,-0.0523737250101999
2019-10-25,1.3064,0.2484472049689441,-0.0530976538651626,-0.0482088943288453
2019-10-26,1.3061333333333334,0.2287784679089027,-0.0537498425250264,-0.0440440636474908
2019-10-27,1.3058666666666667,0.2091097308488613,-0.0544020311848901,-0.0398792329661362
2019-10-28,1.3056,0.1894409937888199,-0.0550542198447539,-0.0357144022847817
2019-10-29,1.3075,0.1697722567287785,-0.0557064085046176,-0.0315495716034271
2019-10-30,1.3152,0.150103519668737,-0.0563585971644814,-0.0273847409220726
2019-10-31,1.316,0.1304347826086956,-0.0570107858243451,-0.023219910240718
2019-11-01,1.3157,0.1304347826086956,-0.0570107858243451,-0.0190550795593635
2019-11-02,1.3154,0.1304347826086956,-0.0570107858243451,-0.0148902488780089
2019-11-03,1.3151,0.1304347826086956,-0.0570107858243451,-0.0107254181966544
2019-11-04,1.3148,0.1304347826086956,-0.0570107858243451,-0.0065605875152998
2019-11-05,1.3153,0.1304347826086956,-0.0570107858243451,-0.0023957568339453
2019-11-06,1.3179,0.1304347826086956,-0.0570107858243451,0.0017690738474092
2019-11-07,1.3176,0.1323671497584541,-0.0536089381428364,0.0059339045287637
2019-11-08,1.3223,0.1342995169082125,-0.0502070904613277,0.0100987352101183
2019-11-09,1.322425,0.136231884057971,-0.046805242779819,0.0142635658914728
2019-11-10,1.32255,0.1381642512077294,-0.0434033950983103,0.0184283965728274
2019-11-11,1.322675,0.1400966183574879,-0.0400015474168016,0.0225932272541819
2019-11-12,1.3228,0.1420289855072463,-0.0365996997352929,0.0267580579355365
2019-11-13,1.3249,0.1439613526570048,-0.0331978520537842,0.030922888616891
2019-11-14,1.3258,0.1458937198067632,-0.0297960043722755,0.0350877192982456
2019-11-15,1.3231,0.1478260869565217,-0.0263941566907668,0.0350877192982456
2019-11-16,1.3225333333333331,0.1497584541062802,-0.0229923090092581,0.0350877192982456
2019-11-17,1.3219666666666663,0.1516908212560386,-0.0195904613277494,0.0350877192982456
2019-11-18,1.3214,0.1536231884057971,-0.0161886136462407,0.0350877192982456
2019-11-19,1.3237,0.1555555555555555,-0.012786765964732,0.0350877192982456
2019-11-20,1.3304,0.157487922705314,-0.0093849182832233,0.0350877192982456
2019-11-21,1.3285,0.1594202898550724,-0.0059830706017146,0.6190476190476191
2019-11-22,1.3287,0.1613526570048309,-0.0025812229202059,0.6190476190476191
2019-11-23,1.3293666666666666,0.1632850241545893,0.0008206247613027,0.6190476190476191
2019-11-24,1.3300333333333334,0.1652173913043478,0.0042224724428114,0.6190476190476191
2019-11-25,1.3307,0.1671497584541063,0.0076243201243201,0.6190476190476191
2019-11-26,1.3288,0.1690821256038647,0.0110261678058288,0.6190476190476191
2019-11-27,1.3278,0.1710144927536231,0.0144280154873375,0.6190476190476191
2019-11-28,1.3285,0.1729468599033816,0.0178298631688462,0.6133934093117767
2019-11-29,1.3289,0.1748792270531401,0.0212317108503549,0.6077391995759343
2019-11-30,1.3291666666666666,0.1768115942028985,0.0246335585318636,0.602084989840092
2019-12-01,1.3294333333333337,0.178743961352657,0.0280354062133723,0.5964307801042495
2019-12-02,1.3297,0.1806763285024154,0.031437253894881,0.5907765703684071
2019-12-03,1.3302,0.1826086956521739,0.0348391015763897,0.5851223606325647
2019-12-04,1.3223,0.1845410628019324,0.0382409492578984,0.5794681508967223
2019-12-05,1.3174,0.1864734299516908,0.0416427969394071,0.5738139411608799
2019-12-06,1.3255,0.1884057971014492,0.0450446446209158,0.5681597314250376
2019-12-07,1.3248333333333333,0.1903381642512077,0.0484464923024245,0.5625055216891952
2019-12-08,1.3241666666666665,0.1922705314009662,0.0518483399839332,0.5568513119533528
2019-12-09,1.3235,0.1942028985507246,0.0552501876654418,0.5511971022175104
2019-12-10,1.3233,0.1961352657004831,0.0586520353469505,0.545542892481668
2019-12-11,1.3201,0.1980676328502415,0.0620538830284592,0.5398886827458256
2019-12-12,1.3182,0.2,0.0654557307099679,0.5342344730099833
2019-12-13,1.3183,0.2,0.0688575783914766,0.5285802632741409
2019-12-14,1.3169333333333333,0.2,0.0722594260729853,0.5229260535382985
2019-12-15,1.3155666666666668,0.2,0.075661273754494,0.517271843802456
2019-12-16,1.3142,0.2,0.0790631214360027,0.5116176340666136
2019-12-17,1.316,0.2,0.0824649691175114,0.5059634243307713
2019-12-18,1.3119,0.2,0.0858668167990201,0.5003092145949289
2019-12-19,1.3122,0.2005167958656331,0.0892686644805288,0.4946550048590865
2019-12-20,1.3164,0.2010335917312661,0.0926705121620375,0.4890007951232441
2019-12-21,1.3162666666666667,0.2015503875968992,0.0960723598435462,0.4833465853874017
2019-12-22,1.3161333333333334,0.2020671834625323,0.0994742075250549,0.4776923756515593
2019-12-23,1.316,0.2025839793281653,0.1028760552065636,0.4720381659157169
2019-12-24,1.3157,0.2031007751937984,0.1062779028880723,0.4663839561798746
2019-12-25,1.3130666666666668,0.2036175710594315,0.109679750569581,0.4607297464440322
2019-12-26,1.3104333333333331,0.2041343669250646,0.1130815982510897,0.4550755367081898
2019-12-27,1.3078,0.2046511627906976,0.1164834459325984,0.4494213269723474
2019-12-28,1.3071666666666668,0.2051679586563307,0.1198852936141071,0.4437671172365049
2019-12-29,1.306533333333333,0.2056847545219638,0.1232871412956158,0.4381129075006626
2019-12-30,1.3059,0.2062015503875969,0.1266889889771245,0.4324586977648202
2019-12-31,1.2988,0.20671834625323,0.1300908366586332,0.4268044880289778
2020-01-01,1.299,0.207235142118863,0.1334926843401419,0.4211502782931354
2020-01-02,1.2992,0.2077519379844961,0.1368945320216506,0.415496068557293
2020-01-03,1.2988,0.2082687338501292,0.1402963797031593,0.4098418588214506
2020-01-04,1.2982,0.2087855297157622,0.143698227384668,0.4041876490856083
2020-01-05,1.2976,0.2093023255813953,0.1471000750661767,0.3985334393497659
2020-01-06,1.297,0.2098191214470284,0.1505019227476854,0.3928792296139235
2020-01-07,1.3009,0.2103359173126615,0.1539037704291941,0.3872250198780811
2020-01-08,1.3026,0.2108527131782945,0.1573056181107028,0.3815708101422387
2020-01-09,1.3079,0.2113695090439276,0.1607074657922115,0.3759166004063963
2020-01-10,1.3051,0.2118863049095607,0.1641093134737202,0.3702623906705539
2020-01-11,1.305,0.2124031007751938,0.1675111611552289,0.3646081809347115
2020-01-12,1.3049,0.2129198966408268,0.1709130088367376,0.3589539711988692
2020-01-13,1.3048,0.2134366925064599,0.1743148565182463,0.3532997614630268
2020-01-14,1.3062,0.213953488372093,0.177716704199755,0.3476455517271843
2020-01-15,1.305,0.2144702842377261,0.1811185518812637,0.341991341991342
2020-01-16,1.3045,0.2149870801033591,0.1845203995627724,0.3363371322554996
2020-01-17,1.3062,0.2155038759689922,0.1879222472442811,0.3306829225196572
2020-01-18,1.3059,0.2160206718346253,0.1913240949257898,0.3250287127838148
2020-01-19,1.3056,0.2165374677002584,0.1947259426072985,0.3193745030479724
2020-01-20,1.3053,0.2170542635658914,0.1981277902888072,0.3137202933121301
2020-01-21,1.3067,0.2175710594315245,0.2015296379703159,0.3080660835762877
2020-01-22,1.3116,0.2180878552971576,0.2049314856518246,0.3024118738404452
2020-01-23,1.3143,0.2186046511627906,0.2083333333333333,0.2967576641046029
2020-01-24,1.314,0.2191214470284237,0.2083333333333333,0.2911034543687605
2020-01-25,1.3154,0.2196382428940568,0.2083333333333333,0.2854492446329181
2020-01-26,1.3168,0.2201550387596899,0.2083333333333333,0.2797950348970757
2020-01-27,1.3182,0.2206718346253229,0.2083333333333333,0.2741408251612333
2020-01-28,1.3179,0.221188630490956,0.2083333333333333,0.2684866154253909
2020-01-29,1.3196,0.2217054263565891,0.2083333333333333,0.2628324056895486
2020-01-30,1.3217,0.2222222222222222,0.2023248216430034,0.2571781959537061
2020-01-31,1.3233,0.2222222222222222,0.1963163099526736,0.2515239862178637
2020-02-01,1.3247,0.2222222222222222,0.1903077982623437,0.2458697764820214
2020-02-02,1.3260999999999998,0.2222222222222222,0.1842992865720138,0.240215566746179
2020-02-03,1.3275,0.2222222222222222,0.178290774881684,0.2345613570103366
2020-02-04,1.3278,0.2222222222222222,0.1722822631913541,0.2289071472744942
2020-02-05,1.3289,0.2222222222222222,0.1662737515010242,0.2232529375386518
2020-02-06,1.329,0.2175324675324675,0.1602652398106943,0.2175987278028094
2020-02-07,1.3305,0.2128427128427128,0.1542567281203645,0.211944518066967
2020-02-08,1.3309666666666666,0.2081529581529581,0.1482482164300346,0.2062903083311246
2020-02-09,1.3314333333333337,0.2034632034632034,0.1422397047397047,0.2006360985952822
2020-02-10,1.3319,0.1987734487734487,0.1362311930493748,0.1949818888594399
2020-02-11,1.3292,0.194083694083694,0.130222681359045,0.1893276791235975
2020-02-12,1.3254,0.1893939393939394,0.1242141696687151,0.1836734693877551
2020-02-13,1.3256,0.1847041847041847,0.1182056579783852,0.1836734693877551
2020-02-14,1.3249,0.18001443001443,0.1121971462880553,0.1836734693877551
2020-02-15,1.325125,0.1753246753246753,0.1061886345977255,0.1836734693877551
2020-02-16,1.32535,0.1706349206349206,0.1001801229073956,0.1836734693877551
2020-02-17,1.3255750000000002,0.1659451659451659,0.0941716112170657,0.1836734693877551
2020-02-18,1.3258,0.1612554112554112,0.0881630995267359,0.1836734693877551
2020-02-19,1.3231,0.1565656565656565,0.082154587836406,0.1789550602849835
2020-02-20,1.3254,0.1518759018759019,0.0761460761460761,0.174236651182212
2020-02-21,1.3224,0.1471861471861472,0.0701375644557462,0.1695182420794405
2020-02-22,1.3242333333333334,0.1424963924963925,0.0641290527654163,0.1647998329766689
2020-02-23,1.3260666666666667,0.1378066378066378,0.0581205410750865,0.1600814238738974
2020-02-24,1.3279,0.1331168831168831,0.0521120293847566,0.1553630147711258
2020-02-25,1.3281,0.1284271284271284,0.0461035176944267,0.1506446056683543
2020-02-26,1.3307,0.1237373737373737,0.0400950060040969,0.1459261965655827
2020-02-27,1.3361,0.119047619047619,0.034086494313767,0.1412077874628112
2020-02-28,1.3429,0.1143578643578643,0.0280779826234371,0.1364893783600396
2020-02-29,1.3404666666666667,0.1096681096681096,0.0220694709331072,0.1317709692572681
2020-03-01,1.3380333333333332,0.1049783549783549,0.0160609592427774,0.1270525601544966
2020-03-02,1.3356,0.1002886002886002,0.0100524475524475,0.122334151051725
2020-03-03,1.3363,0.0955988455988456,0.0040439358621176,0.1176157419489535
2020-03-04,1.3392,0.0909090909090909,-0.0019645758282121,0.1128973328461819
2020-03-05,1.3415,0.0909090909090909,-0.007973087518542,0.1081789237434104
2020-03-06,1.3421,0.0909090909090909,-0.0139815992088719,0.1034605146406388
2020-03-07,1.348,0.0909090909090909,-0.0199901108992018,0.0987421055378673
2020-03-08,1.3539,0.0909090909090909,-0.0259986225895316,0.0940236964350957
2020-03-09,1.3598,0.0909090909090909,-0.0320071342798615,0.0893052873323242
2020-03-10,1.3731,0.0909090909090909,-0.0380156459701914,0.0845868782295527
2020-03-11,1.3745,0.0924242424242424,-0.0440241576605212,0.0798684691267811
2020-03-12,1.382,0.0939393939393939,-0.0500326693508511,0.0751500600240096
2020-03-13,1.3901,0.0954545454545454,-0.056041181041181,0.070431650921238
2020-03-14,1.3922,0.0969696969696969,-0.0620496927315109,0.0657132418184665
2020-03-15,1.3943,0.0984848484848485,-0.0680582044218407,0.0609948327156949
2020-03-16,1.3964,0.1,-0.0740667161121706,0.0562764236129234
2020-03-17,1.4175,0.1,-0.0800752278025005,0.0515580145101518
2020-03-18,1.4496,0.1,-0.0860837394928304,0.0468396054073803
2020-03-19,1.4495,0.1,-0.0920922511831603,0.0421211963046088
2020-03-20,1.4332,0.1,-0.0981007628734901,0.0374027872018372
2020-03-21,1.4382,0.1,-0.10410927456382,0.0326843780990657
2020-03-22,1.4432,0.1,-0.1101177862541498,0.0279659689962941
2020-03-23,1.4482,0.3625,-0.1161262979444797,0.0232475598935226
2020-03-24,1.4491,0.625,-0.1221348096348096,0.018529150790751
2020-03-25,1.4302,0.625,-0.1281433213251395,0.0138107416879795
2020-03-26,1.4077,0.625,-0.1341518330154693,0.009092332585208
2020-03-27,1.4056,0.625,-0.1401603447057992,0.0043739234824364
2020-03-28,1.4089333333333334,0.625,-0.1461688563961291,-0.000344485620335
2020-03-29,1.4122666666666666,0.625,-0.152177368086459,-0.0050628947231066
2020-03-30,1.4156,0.625,-0.1581858797767888,-0.0097813038258781
2020-03-31,1.4187,0.5267857142857143,-0.1641943914671187,-0.0144997129286497
2020-04-01,1.4217,0.4285714285714285,-0.1702029031574486,-0.0192181220314212
2020-04-02,1.4179,0.4285714285714285,-0.1762114148477785,-0.0239365311341928
2020-04-03,1.4142,0.4285714285714285,-0.1822199265381084,-0.0286549402369643
2020-04-04,1.4137,0.4285714285714285,-0.1882284382284382,-0.0333733493397359
2020-04-05,1.4132,0.4285714285714285,-0.1942369499187681,-0.0380917584425074
2020-04-06,1.4127,0.4285714285714285,-0.2002454616090979,-0.0428101675452789
2020-04-07,1.3986,0.4285714285714285,-0.2062539732994278,-0.0475285766480505
2020-04-08,1.4034,0.4059853190287972,-0.2122624849897577,-0.052246985750822
2020-04-09,1.3985,0.383399209486166,-0.2182709966800876,-0.0569653948535936
2020-04-10,1.397275,0.3608130999435347,-0.2242795083704174,-0.0616838039563651
2020-04-11,1.39605,0.3382269904009034,-0.2302880200607473,-0.0664022130591367
2020-04-12,1.394825,0.3156408808582721,-0.2362965317510772,-0.0711206221619082
2020-04-13,1.3936,0.2930547713156408,-0.2423050434414071,-0.0758390312646798
2020-04-14,1.3904,0.2704686617730096,-0.2483135551317369,-0.0805574403674513
2020-04-15,1.4086,0.2478825522303783,-0.2543220668220668,-0.0852758494702229
2020-04-16,1.4122,0.225296442687747,-0.2603305785123967,-0.0899942585729944
2020-04-17,1.4037,0.2027103331451157,-0.2603305785123967,-0.0947126676757659
